negative, what link those are all the email offers u sent me in a year to buy transfer miles the last just expired
negative, flight have already been cancelled flightled oncebeen trying to get home two days staff being very unhelpful 
negative, each flight is worse than last flight attendants don t even know whether the plane is equipped with power outlets at the seats 
negative, flight agent now wandered off pilots came out looking for her went to charge her personal phone which she d been txting on
negative, hi there flight from dallas just cancelled flightled going to la can u pls help rebook me 
negative, u lost my bag and would not refund my bag fee does that make sense to you and yes i already called cust svc they said no 
negative, yall tried it with this little bitty plane flying out of boston i hate little planes 
negative, i m trying my hardest to not get frustratedbut i am getting no response on email or by phone aa owes me how do i claim 
negative, need know if ill be able to reach ind today rather stay in maf that fly to dfwfind out i can t travel
negative, helloquestionhow many balloons do you think it will take to life up one of your planes 
negative, refused boarding with nexus nexus confirmed she should not be refused
negative, the refund request functionality on is broken i get a time out error 
negative, giving up on your direct flight from iah to honolulurd attempt in yearsrd delay meal voucher wow customer service 
negative, work on the comm skills w hate agents at phx said i was confirmed on flight out of dfwgot here and that was only standby 
negative, nearly hours late flightr and still no idea where it is i will never fly united again if i can help it 
negative, had wi fi broken on plane had same outage on on friday how can southwest get it right on every plane but united can t 
negative, she was rudeunprofessionalnot helpful in helping me try and get home as a #aaadvantage #loyal aa customer dissatisfied 
negative, second dayattempt trying to leave iadi m on another plane delayed for mechanical issues over an hour delayed 
negative, @ny_njairports only at newark can you land minutes early but lose all that time waiting on tarmac for a gate 
negative, on febyour rep gave me the record locator and told me i d be receiving an email with the itinerary and confirmation 
negative, employee yelled at her employee stood with others whispering and pointing at her from behind counter
negative, she has crossed prior times with other carriers and no issue karen was rudeuntrained and unhelpful i also spoke 
negative, waiting for flight to memphis incredibly rude gate agent waited until after departure time to announce delay of #rude
negative, i don t see how i need to spend an extra bc of ur equipment failure 
negative, i don t need to make any changes i reserved my seats when i bought my tickets and there was an errornow there are no comp seats
negative, its and no power outlets at the seats on a hour flight to california seriously this is why airlines are failing pathetic 
negative, thanks kp but luckily my transfer has maintenance issues and is still delayed so i didn t miss my transfer 
negative, could you please send me a phone # to the refunds department we have submitted our claim through email without success 
negative, nexus confirmed that at any crossingaircar or boat she can travel with only nexus 
negative, i m not this personbut i ve been sitting in denver for three hours and all i want to do is get on a plane please let me go home 
negative, i just need to get to ric tonight i ve been in ewr for hrs now 
negative, which is why my next flights to miami will be on another airline 
negative, it is super frustrating that the folks at the united ticket counter in pittsburg aren t honoring their own media rate 
negative, minutes after arrival and no bags for most people ua from den to ewr how long should we wait until a ual rep comes here 
negative, time in days that my flight has been delayed and my gate agent hasn t said anything thanks for the memories #neveragain
negative, with karen and found her unhelpful and rude called united at the timetold she could board but karen would not accept
negative, flight on was delayed over three hours because the pilot never showed up 
negative, flight lax iadback rows not cleaned prior to boarding how gross is that to find used tissues in your seat please 
negative, this entire process took sooooo long that no decent seats are left 
negative, airlines cancelled flights oc fll today to switch no notice no apology done flying 
negative, is there a way to reserve my dogs flight without speaking with a representative just was booted from your helpline 
negative, stuck here in iah waiting on flight to honolulu for hours due to maintenance issues could we have gotten a new plane fail
negative, appeals @gg what kind of hypocrisy is that only cancelled flightling tickets with bad exchange rate if in your advantage 
negative, no the entire problem here is that i was never sent anythingemail and only given a flight booking problems number over the phone 
negative, calling that number was useless heading to the airport now to pick up my bags this whole situation seems like a real joke 
negative, they couldn t get me first class on any of their flights so i just rebooked myself 
negative, so i wasted mins filling in online forms you are telling me you didn t receivehow do i know this won t happen this time 
negative, i ll be sending posting complete details of the circumstances surrounding this matter united airlines should be ashamed 
negative, missed it incoming on timethen sat for then no jetbridge driver missed a min connection from an on time flight 
negative, will do on another airline that s more accommodating of its customers unable to simply change passengers with notice is simply
negative, unacceptable it s clear losing just one customer doesn t matter to american but how many more bankruptcies will it take
negative, to realize your customer service leaves much to be desired and the folks handling the calls could care less and it shows 
negative, just called regarding my bagcame in yesterday and no one notified more or updated the online record locator 
negative, yes still need assistance i don t have a flight home due to change in flight u made i miss all connections 
negative, hidden city forces me into crappy seat even though exit row is available on the first leg your support cannot fix 
negative, you lost a customer today flight today was cancelled flightled and i had to find out by calling customer service yesterday 
negative, i ve been calling you for straight days and no one picks up sure there are storms but there are also #customers holler 
negative, just tried to log in and was told e mail log in not currently available
negative, serious firing needs to happen at hnl they broke the wheelchair you loaned me after you broke mine
negative, call customer service and of course they just say theres nothing we can do and then offer a transfer and disconnect the line 
negative, now submitted for the third timeplease check and confirm receipt have taken screen shots in case it disappears again thanks 
negative, if our already rescheduled flight is cancelled flightled is our hotel room paid for 
negative, classic
negative, hey ho its not me losing any money only you just next make sure you stick to the flyers right s booklet 
negative, @gg so why did you cancelled flight tickets for thousands of people when you didn t like the exchange rate #doublestandards
negative, us feb unprofessionalunpreparedunsympatheticlacked communicationand lacked solutions 
negative, flight ua been sitting on tarmac for mins with no report as to why any input 
negative, ard party service you use to sell your tickets has ripped me off excellent service united is offering 
negative, it s gtsvyb it says it s cancelled flightled when i try to check 
negative, can you tell me where my luggage is i was on flight sna to dfw and my flight to mke was cancelled flightledso got rebooked to ord 
negative, thanks for that adviceso helpful can t believe you guys actually charge people to fly united 
negative, if you have had any issues with united airlines please retweet paid for a full fight ticket and was given a standby instead 
negative, that s goodi d expect that but i can t get through on the phone to make any changes can i change it online 
negative, need to hold or get a call back just get hung up on by your phone system for hours now 
negative, thanks we would like an apology and a full refund please confirm when we will receive 
negative, but i got a bad exchange rate so want my money back please can you refund without penalty 
negative, your website flight booking problems experience is an obnoxious upsell laden disaster for anyone with half a brain 
negative, least you could do would be to refund me the one way ticket i had to buy since you weren t able to accommodate thank you 
negative, flt is having some major delays bc ground crew was so slow the flight crew has been terrific been hours on the ground 
negative, sorryi hate united i won t get to see my family until thursday 
negative, the original receipt lists my flight cost as ishand doesn t reflect the use of a voucher 
negative, we don t mind the fee we were told we can t change name on ticket at all 
negative, after being patient about my delayed bags for weeksi was told that it could take another to weeks unacceptable 
negative, your customer service for mileage plus customers is a disgrace i just spent min on the phone to reset a pin numberwith no luck 
negative, all these changes way to stick it to your premierek loyal customers why make things harder for those that loyal to you 
negative, thanks for the offerbut i finally made it to my destinationalbeit hours late flight 
negative, airlines cancelled flights oc fll today to switch no notice no apology we are done flying 
negative, it would be super if you paid as much attention to actual fliers as you do to credit card holders 
negative, i travel a lot and i get it you re still my fave but ewr to cleveland w min layover to connect to dc = our best option come on 
negative, pm and my bags still not here not even a courtesy toiletries kit not the flight experience i was expectingvery disappointed 
negative, been on hold to reserve award travel for over hrs now anyone home or is it a crazy weather issue
negative, was put on hold for hrs then got a call back at pmonly to wait on hold for another hour 
negative, i am furious you re firm is a disgrace despite all our efforts you did zero to protect our daughter all alone at night # united
negative, thanks for your attention i would actually like to make a specific complaint about customer service at dca what is my best option 
negative, my flight ua to denver for has been re cheduled times if i am no showyou ll know why ridiculous 
negative, you re just using automated responses and don t have the decency to actually care respond
negative, jt the issue is with missed connections early gate closings and zero concern from customer service
negative, here i was thinking how i could say so many nice things after getting upgradedbut then you delayed my flight it s ok 
negative, i ve tried no less than times today to get in touch with your service desk beginning at est i m having no luckhelp 
negative, i didthe details back on when this started with phone number to reach me no reply either online or by phone
negative, can t believe united can t find someone to just simply check a seat back for a missing passport loved united but debating choice
negative, been @ airporthrs been told nothing by anyone until now your rep has said we are waiting for the mechanics to finish lunch 
negative, not okay since you couldn t put me on an earlier flighti had to buy my own ticket on another airline 
negative, no claim number haven t been back to iad baggage since is there a phone i can call to speak to someone 
negative, was told you could only refund me the cost of my original return flight note flight you had booked for me was more expensive 
negative, flt sorry scheduled at phl miaa totally chaoticpoorly addressed event sent to three gates in the night 
negative, i had to purchase a ticket that i never would have had to buy had the flight not been cancelled flightled terrible customer service 
negative, worst service ever 😈
negative, heard back at am todaywas put on flight tomorrow amarriving home at pm meaning i d have to take aday off work 
negative, when is my plane coming been delayed for almost hours no plane 
negative, not fast enough no excuse for service between big hubs to have such outdated craft southwest has wifi this is awful 
negative, now hrs guess i should just hang upgive up on using my award miles before prices jump hm thanks
negative, another customer non service from you if we waited for you to solve the problem we would miss the funeral you suck 
negative, oh look you just delayed our flight an additional half hour now arriving at officially five hours after planned 
negative, finally at final destination but not w o extra significant travel expensesmissed work how can you resolve this experience 
negative, belt issues been a rough day for them worst part is traveling with month old and having to wait outside in degree
negative, they were moved to the pm flight # main concern now is luggage arriving with them they were told that sw was having
negative, im tryin to book a flight but cant get ahold of anyone 
negative, has grounded flights b c of equipment problemsbeen rude to my wifetraveling alone w our young kids never again 
negative, got my bags hours late flightr and an offer of to go pick them up taxi costs one way spent for the inconvenience 
negative, most disgusting chicken entree i ve ever seen your standards have seriously nosedived #newamerican
negative, appreciate y all getting the gate issue figured grr plenty open gatesyet we sit and wait on tarmac 
negative, the worst first class boarding service i ever had 
negative, minutes on hold waiting is ridiculous 
negative, have u seen any of the messages the past hour 
negative, can t help now as all seats have been taken there has to be a way to handle high volume of call days 
negative, thx but i ll be expecting a credit for this leg 
negative, can lie to you about where your lost bag isbut we are suppose to trust them with our lives thousands of feet in the air 
negative, already shared with them nothing done 
negative, i really can t there though to an agentand i am worried about my reservation can you help me out 
negative, my flight was delayed hrs i m months pregnantsupposed to be caring for my mom whose in surgery now very upset 
negative, that s why i m asking for exception staffer moving last minute we re a nonprofitlosing we just want to change ticket 
negative, i paid using paypal online and after i was charged there was a system error which is what i ended up calling about 
negative, no booked seat in dallaslive in dallas real nice that your gate agent had exit row available told me they weren t available 
negative, been on hold min so far trying to book seat for my infant price increased in meantime what do i do 
negative, poor performance all around paid for express checkin weeks ago and can t even leverage it #bullshit
negative, @kanne is better than aa 
negative, not true stop making excuses you either overbook or have crappy planes 
negative, after waiting for a delayed planewe sat on the plane for an hour waiting for a late flight passenger that s bs too 
negative, there s an employee at gate of jfk telling people their bag doesn t fit and needs to be checked when it clearly fits #aa 
negative, logically you would think you check all that before you have people board i could ve drove home in the time i ve been waiting
negative, hi get error msg when trying to check in on line states wrong pass# tickets rcvd from aa due to training in dfw u know y 
negative, can you have someone call me back i have been on hold two times today for over min and still haven t gotten through
negative, while listening to a delay message on my phoneanother delay message was coming in get your shit together 
negative, where is my bag 
negative, my wife had been in group a in prev flight but got bumped for some reason alone with two kids at least put her in group a
negative, for tomorrow some sites show flight from ewr cancelled flightledis it 
negative, i m so upset that my luggage was damaged and the rude employee at the laguardia airport didn t help 
negative, @smiles over two hours now ugh we should all get vouchers this is inexcusable esp after a pre flight check that was ok 
negative, i guess it is more bs airportcardio given you cannot have an on time flight
negative, horrible experiencepassenger of size was in my seatoffered voucher for this by christine c
negative, yesvery much so i was looking forward to using your airlines for future flights but never again 
negative, need to learn how to treat people with respect and just a little dignity 
negative, redeem points packages magically gone by time we finally got through @ felt like #baitandswitch 
negative, i was told by customer service that only customer relations can extend the expiration date of my unused travel funds 
negative, he is at the boston airport there is a problem the agents will not honor the voucher because one number is rubbed out 
negative, instead they yelled at him and told him to call a number that will not pick up due to call volume
negative, then had to watch the staff check off each passenger on the list twicebecause the first time they forgot look at ids brutal 
negative, was on flight from chi buf last nightalmost hour delay cuz someone got on the plane without a pass sounds safe
negative, nothing you can do to help us restore some barely expired #rapidrewards points 
negative, rapid rewards program sold me short #lasttweetaboutthis but still
negative, freezing in the plane
negative, i think i get a faster response on twitter than i do when i call what s up with that 
negative, went to purchase a flight that i began processing not even minutes earlier and the points had gone up any help 
negative, thanks for the apology unfortunately i have had one too many bad experiences and will no longer be flying with southwest 
negative, you should really explain customer service to your gate agent for at ccouldn t be bothered 
negative, i ended up emailing my #complaint to customer relations@aa comhope that works #travelproblems 
negative, i still can t get through to change my flight this is really important plz help 
negative, thanks i miss my dog and this delay is costing me a lot of money 
negative, its flight # of that matters to you all hell next we all won t get our luggage properly transferred #facepalm #smh
negative, your phone service sucks
negative, i ve been trying to get through to reservations since yesterday to make a change to a reservation holdwhen will it be up 
negative, had to let us off the plane bc the toilets done even work there goes my family vacay to playa del carmenmexico #neveragain 
negative, my wife was on a flt from bro to tuldfw that was cancelled flighted bought an swa flight to get her home partial refundme plz 
negative, and now our arrival is delayed nearlyhours yeah an entire day in an airport is not my idea of a stress less vacation 
negative, oh and now your company has caused us to lose an entire day of our vacation in cancun de boarded waiting for another plane
negative, trying to change my reservationbeen on hold for minutesand can t do it online was directed to call help 
negative, my first call got dropped waited mins for the second but ran out of time will try again late flightr no way to do this online 
negative, yoi m trying to make a change to a reservation but whenever i select the flight it saysunable to price please help 
negative, great now we are all de boarding perfectly plane is shot fml plans are screwed thanks for nothing 
negative, are people in an exit row still supposed to give their verbal approvals i was never asked on the flight i m on 
negative, from groupa to group c we have never got to sit next to each other on any south west flight not even on our honey moon
negative, your agents were the ones who were rude and unhelpful and prompted my initial tweet this is so easy to fix 
negative, very frustrated for the loooooong wait time to speak to a live person cannot get boarding pass for flight tomorrow 
negative, feck guys stop cancelled flightling flights from ewr to ric the weather is fine i both locations 
negative, calls in the span of two days none of which available to speak to someone you are un f in believable worst ever
negative, your a liarno precipitation all day degreesdon t pacifyyou look like a fool thats the problemadmit you suck 
negative, step cancelled flight flight step don t notify customer step charge them for food while they try to survive their wait brilliant 
negative, besidesno small degree of self interest we take that route several times a yearwould hate to be in that situation 
negative, we rebooked but @casleah and i had to split up and take different flights because a pilot ran out of hours frustrating 
negative, @elwoodblues i m sure he understands the rules but you guys just have zero customer service staff your damn counters 
negative, aa flight out of jamaica was cancelled flightled yesterday due to weather while other flights were still landing at dfw 
negative, can care less if youre without your bags for a day or a week ive been stories in the last hours i want my bag 
negative, that s the gist of what the flight attendant told her 
negative, btw is it true you have to remind flight staff after checking in even after indicating meal prefer on your reservation 
negative, what took me aback was the response by the flight attendantwho put the responsibility squarely back on passenger s shoulders
negative, no but u cld explain how such a disorganized and inefficient company w surly and obviously unhappy employees stays in business 
negative, sat at airport for hrs still sitting at gate sigh
negative, hahbest flight attendant responseif you not happy getting screwed overyou have other carriers hahahah pathetic 
negative, miami phl flight cancelled flightled just as i got to the gate no one from aa aroundno one on the phone awful awful awful 
negative, dropped off a luggage at iad over months ago for repair from damages haven t heard anything about it sincewhen do i get it back 
negative, after minutes on holdand another minutes on the call yes going to be pushing it to get to the airport on time now 
negative, my mother s flight was delayed from phl ord we re on our way to nrt and the gate refused to upgrade a platinum blegh
negative, is late flight again everyone braved the weather and passengers are waiting for a flight crew really 
negative, miserable trip lost bag sat found mon lost again shippingday ground tues might have it for return flight home
negative, spending the afternoon @ mia not your fault no lounge very inconvenient 
negative, costumer service sucks waiting for a week for a response
negative, will not let me reuse my ticket thus i have booked my vacation with delta never flying on american again 
negative, what s with your baggage handlers calling out at dfw today no luggage onboard the planes 
negative, i somehow think i m going to be stuck paying for a hotel room in denver without winter clothes on my dime i guess we ll see 
negative, of course i need help i ve been dming you ladies and gents all day your only solution is hope for the best and lax 
negative, from the rude ticket counter employees to forcing my wife on standby and then pushing her down the list it was a very bad day
negative, why can t you hire a staff that is helpfulinformed and nice to it s customers 
negative, your seat assignment process when flight booking problems is misleading i m not paying extra to select a seat 
negative, i was denied use of a rear facing car seat on ua an erj can you confirm the actual policy 
negative, you better hold my flight to tucson # just landed in houston after an hour delay for some minor computer problem 
negative, agents in dfw were very kind did their best to helpbut this doesn t make up for phx error and attitude #americant 
negative, still no update text # still no response to email fr sr # feel like yr losing customer service care
negative, gold star for unitedchange my flightmiss all connectionsbut can t accommodate me until a much late flightr arrival time not happy 
negative, aa now that the airplane has been sitting here for over hrs there are mechanical problems btw the aa desk is unorganized 
negative, yes there s issues on the site as well unfortunately 
negative, still waiting for a reply
negative, please see a flight attendant for what why isn t there enough room for over head bags i carry on to save time 
negative, wanted to get my bag benefitbut instead get pricing on all three tickets when adding a cardmp visa is only option 
negative, i triedit would not go thru not sure why
negative, link to current status of flights airports fly bwi ewr mco this morning yet can t yet tell what any problems are except see snow 
negative, i have items of sentimental value that i m heartbroken are missing
negative, i like delays less than you because i m the one on the plane connect me with a voucher
negative, the we got into the gate at iah on time and have given our seats and closed the flight if you know people is arrivinghave to wait 
negative, yes we waited in line for almost an hour to do so some passengers just left not wanting to wait pastam 
negative, still waiting just hit one hour 
negative, although i m not happy you cancelled flighted my flight home tomorrow phx to atl then dca i am happy on how easy it was to rebook
negative, hello been on hold for extremely long time have confirmation #can t get boarding pass have tried numerous times 
negative, your advantage agents are horrible i ve been waiting for hours for a call back only to be hung up on by a rude agent 
negative, and don t hope for me having a nicer flight some other timetry to do things right you sold me those tickets with that connetion 
negative, s first class #cockup
negative, is officially the worstmost delayedand least helpful airline i have ever had the misfortune of flying on 
negative, call my work and tell them it s your fault i m late flight
negative, trying to get my flight changed through dallas calling your number just says thanks for calling and hangs up guess i m stuck
negative, the best is your message saying to use website and your website is saying you need to call if you don t answer#hardtodo 
negative, did not let me get on the iah hnl direct now weather delay for my sfo leg stop being reactive and be proactive 
negative, bad coffeebut the juice is ok #getphilz @ united terminal sfo airport
negative, why am i mot getting my refund 
negative, nothing apparently i ve flown wyou times in last weeks and of those experiences incl today were clusterfucks 
negative, my wife is stuck in #brownsville any chance she can get any flight out she needs to be at work tomorrow morning 
negative, didn t get her name she was not in our group she was sitting behind us think it was window seat # we only overheard 
negative, thrilled to have my carry on checked against my will by two nasty gate agents only to see an entire empty bin when i boarded last 
negative, what if business as usual meant dropping the bully mentality and fostering inspiration for a greater business #employeerelations
negative, ridiculous to fly outdated s anywhere much less btwn iah and sfo no power portsno wifino personal entertainment torture 
negative, last night we waited forever at the gate because someone from corporate dispatch forgot to call the crew 
negative, broken entertainment system on my hour nyc flightterrible cabin crew service and online complaint form won t work #hopeless 
negative, will it be this yeardo you think 
negative, you know what the united club needs power moar power insufficient outlets for the #roadwarrior ord 
negative, and a complete lack of faith in your companies it s really a shame that you think telling me it s been a challenging 
negative, plz don t advertise wifi if it s not gonna work thanks
negative, ewr ppl told me to call #havex day since monday still at layover loc have that ref # tho any help appreciated 
negative, how are you going to rectify this please direct me to your complaints department #stickingtodelta
negative, i took care of it myself had to rent a car and drive hours to retrieve my belongings due to united errors 
negative, why cancelled flight # on flights now hrs longerhave layovers too late flight to find a reasonably priced alternative 
negative, now i ll probably miss my next connection 
negative, i don t know who that may be i was also working from home thanks for nothing 
negative, you delayed me for hours in chicago and still managed to lose my bag really not happy
negative, thanks great news that u won t refund tickets due to a bad exchange rate i knew u would come to your senses @gg appeals 
negative, you may think i m joking or blowing it out of proportion but the last united flights have been delayed or significantly late flight 
negative, i called the ep line and hours late flightr i was called back i sat on hold for over a hour to us airways and then cut off
negative, not the case now delayed due to mechanical issues with no update on departure time just cancelled flight the goddamn flight so i go delta 
negative, so disappointed in the service and the level of staff communication such a bummer 
negative, then send your jeff smisek on a trip with jetblue or sw and make sure he takes notes i would never choose to fly united again 
negative, days and planes with mechanical issues now over hrs late flight sitting on this plane this is insane 
negative, why don t you respond to my e mails of facebook msg i m still wating for my tickets i m getting really angry and disappointed 
negative, hour delaymisplaced bagpoor communicationand the worse unsympatheticconfrontational gate agent not cool 
negative, usually your lounge staff are fantastic except today in mco where almost denied entry to lounge even though traveling united first
negative, what is going on with baggage claim in newark #tiredandwanttogohome
negative, i didn t get a message from you i ll resend numbers 
negative, your airline is the biggest joke of an operation in the world 
negative, my flight was cancelled flightled and i need to get back to cleveland what are my options 
negative, is there any way you could put me up in a hotel for the night if not i m having to sleep at the airport again tonight 
negative, oh unitedhow much i despise thee 
negative, just want to thank you guys for the hour delay for flight aa from jfk due to staff shortage and not weather
negative, #flightdelay on an early craft arrival because pilot is stuck in traffic#nocompensation
negative, @mallowfairy and how many timesexactlyshould we call and leave our number for a call back because that hasn t worked 
negative, @c next would be great to get some help too i ve been trying since last night to get through 
negative, what idiot designed your seats armrest tv remoteresting elbows don t mix seatmate keeps changing channelsblasting volume 
negative, you are by far the worst airline plane delays on round trip flight how is that possible 
negative, why is it so impossible to actually get a passenger and their luggage to their final destination 
negative, do you know how to use twitter bro your terminal looks like it s in bosnia here s another pic
negative, that was the problem we were being told the aircraft was on its way 
negative, we all watched as the crew was escorted from the back toclass prebooked really@jenniferwalshpr your dissatisfaction is und
negative, yes but you did manage to lose two of our bags horrendous airline 
negative, if you mean beyond opaque maintenance issues yesthat would be basic in customer service which your ewr staff can t manage 
negative, or u cud answer my here is plenty inflight stealing going on right nowfa won t have the uncomfortable convo w pass 
negative, agent rick clifton in sea hou told him my father is dying and needed to get my handbag on the cabin he did nothing #shameful 
negative, thanksi m booked just spent an extra hrs in the ten wno explanation now flying middle seat to char instead of memphis 
negative, dear ted we don t care about you nor the mileage plus card you pay a lot for bye byeunited 
negative, has happened on other airlines and they ve given out flight vouchers and been more transparent about the problems 
negative, your rubbish at social media in the air two hours late flight but that s better than being cancelled flightled 
negative, fine would you have them call me i left a messagewas told it would be hours for a call haven t heard anything yet 
negative, still awaiting a reply from ur customer services daysno response lousy 
negative, #onlyinamerica days and not a word from #customerservices bad pr guys 
negative, sad that you don t think it is important to resolve your client facing team that behaves disgraceful
negative, it s a shame the great customer service wasn t continued in sfo slightly absurd
negative, another unfortunate case of bad luckusually maintenance issue they are now swapping planes to ontwill get in late flight
negative, the extra care airline they don t care trust me there is non existent they don t have 
negative, accordingly u dont respond at all
negative, help my girlfriend amy lloyd is going to miss our flt to zurich bc of your fault she needs a golf cart to meet her at ord 
negative, its in black and white eu law and all that for a cancelled flightled flight i want my money
negative, has the worst flight attendants they are like those angry and drunk aunts that we all have everything has to be an argument 
negative, hr delay at the starthuge queues at securityno representative to meet usrude staff at baggage reclaim #inefficient 
negative, my flight was cancelled flightled yesterday early afternoonso why did you call me at am and am to wake me up and tell me 
negative, i put a call back in atam and still nothing atam you think you might get back to me 
negative, they have access to the dial that makes it faster do they 
negative, it seems like no one from united can help me lots of fingers pointedzero people stepping up at least the gate has oreos 
negative, from a former gate agent in pia he walked away and quit luckily a responsible pia agent saved the day 
negative, to top it all offyour flight attendants talked loudly throug the flighteven when the lights were dimmed resulting in no sleep 
negative, will do thx been sitting on plane now for hrs and now we have to refuel i can t even make this stuff up 
negative, but you called me and hung up 
negative, you can bump me up to group so i won t be forced to check my bag and wait minutes at lga 
negative, i m counting on youplease don t let me down #needtocatchmynextflight #alreadyrebookedonce 
negative, @abigailedge another glitch 
negative, gates were definitely not full we were parked and wheels were chocked customer service called it an unmet arrival 
negative, i need assistance with pulling your agents heads out of their asses
negative, instead of making seats smaller thinner so u can jam more people on a flight u should concentrate on mainthappy customers 
negative, my guessflight is going to be cancelled flightled because there are empty seats and those who confirmed are not important 
negative, item not mine mysteriously ended up in my checked bag after a #ewr to #yow flight missing a black box
negative, already flight booking problems next week s trip on thanks for making the choice so easy #disunited
negative, education of that staff is needed he also turned away other first class cabin passengers with mileage plus 
negative, please stop changing my flights for spring break this is thetime 
negative, ruth was very helpful in re routing us to punta cana when dulles connection failed other repsnot so helpful 
negative, requested a call back atam my cancelled flighted flight through dfw shouldn t take this long to reroute you re customer service lacks
negative, flight from vegas to houston cancelled flighted this morning due to operation what does this mean thank god i woke up early today 
negative, will you review your systems re notification the website and telephone systems you have in place are clearly inadequate 
negative, why not sell mce during post door close shuffle in same way u sell drinks snacks people on my flight self upgraded w o paying 
negative, alsogroup is total bs 
negative, don t ask me to be patient without offering something in return 
negative, not good enough no info communicated at any point just silence for hours as we sat ohand then seat was broken 
negative, i can t get an operator after an hour s worth of calls to cancelled flight a delayed flight automated system doesn t go beyond message 
negative, just like clockworkfriday afternoon flights from las to den running late flight why does this seem to happen so consistently #keepit 
negative, what s the point of offering a free checked bag of you lose it 
negative, screwing me over twice in one month learned my lesson we are through 
negative, or you ll cancelled flight my flight like you just did
negative, i m sure you will offer me nothing for the inconvenience you have put me through twice this month tweets don t cut it
negative, so funny that my boarding pass said priority a because clearly i am not a priority to this airline
negative, thanks for the reply i saw that but it s not particularly helpful to a hungry vegetarian not flying those specific flights shrug 
negative, i will onor all of which will be getting my business
negative, is flight really going to leave newark today if not tell us now and i will rent a car i do not want to end up stranded 
negative, roundtrip to london oni think i will fyi that s anotherk you just lost
negative, listenlearndo this remove your pqd requirement it is insulting ha 
negative, i think problem resolution should be decided on your end especially if you d like me to continue flying your airline 
negative, phone just disconnects if you stay on the line need to checkout of hotel in hrshave no place to go can t keep calling 
negative, can you help me with a delayed flight as im going to miss my connection 
negative, telling frustrated customers we are super busyplease call back late flightr kthxbai and then hanging up is not the best practice 
negative, flight aal declared state of emergency squawking 
negative, i had the worst customer experience at houston intl airport your ground support even for members is a nightmare
negative, flight massive fail they delaying to transport a crew member causing many to miss connections unreal 
negative, can u get the crew member that we are waiting on we were told minutes ago they landed here and they are still not to our gate 
negative, @faanews unacceptable practice to leave cancelled flighted flight passengers to sleep on cement with no pillows 
negative, not only did you cancelled flight our flight from jfk and delay us by hoursyou ve now lost of our bags worst airline ever 
negative, but when becomes about get money from the passengers are very strict but don t have any feedback as a reward
negative, disappointed to learn you are now charging to use k miles for upgrades on ps jfk flights will be looking at alternatives 
negative, i need you to be a better airline lol
negative, not even on the bag status will take actions against this company is incredible how irresponsible are with the costumer
negative, your agents forced me to check a carry on bag when i received my bag i found your crew had stolen from me u lost my business 
negative, don t know if you are aware that all of your premier access lines are closed in your terminal i feel the love 
negative, your customer service is inferior to that of a nationalized third world nation s airline get it together 
negative, really you charge me to check a bag and then you put it on a different flight still don t have my bag 
negative, too late flightdamage has been done easily the worst airline experience of my life missed two connecting flightsdays of work 
negative, still waiting news about my bags hrs already happened and this company don t give to the passengers any certain information
negative, your customer service sucks you rep should not be yelling at a caller regarding the weather in dfw hope you go bankrupt 
negative, is the worst major us airline more proof they re boarding the plane with the outside galley door open in degree weather wtf 
negative, no chance in hell i d rather walk worst airline ever 
negative, why haven t you released a travel advisory for iad for tomorrow 
negative, cross country flight sfobos no wifinot even a can of soda and this quality inflight entertainment #sad
negative, worst airline ever thanks for the slew of rude agents and staff making my delayed flights even worse 
negative, is really getting horrible so much for tucking in my kids tonight delta transfers miles statusright
negative, flight almost half an hour at the tarmac waiting for papers cannot miss my connection at iah 
negative, a school trip of including myself had to sleep over in the airport and are all on different standby flights this is not good
negative, i really have a hard time believing that planes in this terminal are all delayed for mechanical issues #whatgives #dullessucks
negative, there were plenty of empty seats in coachyour dissatisfaction is understood crew members traveling for duty are pre booked on f 
negative, all gooddidn t die or anything as they say you get what you pay for 
negative, hey this is your jobdon t give me the safety spin this is the same plane that broke on the original flight out
negative, waited in the airport for two days to get homenot weather relate flightd dealt with horrible customer service finally switched to 
negative, i m over you evryflight i take wyou is delayedevryis on time so its missed evry time #lastflightofthenight #breakup
negative, i fail to see how telling a caller that a bag may take hours to get from jfk to brooklyn is the best we can 
negative, why even ask me toyou and offer help if you can t do anything #terriblecustomerservice 
negative, yes and that is appreciated but misinformation damages credibility you may want to have someone observe in newark #fwiw
negative, you guys suck 
negative, never failsflying fc order ravioli get chicken tell the fa she says you should of told meother people wanted chicken idiot 
negative, second time flying into houston and mins waiting for luggage at baggage typical still waiting 
negative, another terrible experience with united discrimination delays and no help from customer service#notimpressed
negative, any solutions 
negative, again horrible serviceagain attitude when asked for informationagain you make me not want to fly united ever #platinummember 
negative, it s not about the weather it s about the fact that i can t get ahold of anyone to help but you can tweet me back 
negative, please message me for assistance can t get through to anyone 
negative, yes my flight was rebooked i m just losing trust in you if i want to get anywhere on time 
negative, the only difference being you are both responsible and in a position to do something about them learn from 
negative, cancelled flightled my flight for some unknown reason and haven t really given me anything to make my overnight layover tolerable
negative, and now your rep just hung up on me after over mins on hold because i asked for a supervisor i m furious right now 
negative, @loganex except if you call now you ll get the same message trust mei ve tried 
negative, thanks for ruining my wedding anniversary flight ua from ewr to rdu is delayed by over hours and will reach home the nxt day
negative, it wasn t a delay so much as a straight cancelled flightlation weather wasn t an issue either 
